symbol,first,last,change,change_percentage
YBC,18.0,20.5,0.14,14
L62,18.26,18.2,-0.0,0
ITA,66.36,66.36,0.0,0
LUT,25.7,25.0,-0.03,-3
B82,11.21,10.9,-0.03,-3
DST,10.68,10.16,-0.05,-5
CID,17.38,16.48,-0.05,-5
TRC,27.27,25.5,-0.06,-6
SCD,13.54,12.56,-0.07,-7
LTC,16.05,14.87,-0.07,-7
C92,14.71,13.68,-0.07,-7
SD3,22.59,20.73,-0.08,-8
VHG,19.14,17.18,-0.1,-10
SSC,11.79,10.66,-0.1,-10
LBE,4.17,3.71,-0.11,-11
VTL,9.45,8.29,-0.12,-12
PMS,8.64,7.59,-0.12,-12
DTC,21.63,19.05,-0.12,-12
VTB,6.53,5.67,-0.13,-13
L10,6.22,5.42,-0.13,-13
ICF,14.1,12.3,-0.13,-13
DTT,8.91,7.75,-0.13,-13
DMC,33.37,28.92,-0.13,-13
VBH,16.34,14.13,-0.14,-14
TSC,13.18,11.3,-0.14,-14
LGC,15.2,13.01,-0.14,-14
IMP,25.55,22.04,-0.14,-14
HLY,35.42,30.48,-0.14,-14
CAP,0.74,0.64,-0.14,-14
TMS,10.82,9.18,-0.15,-15
NSC,9.81,8.34,-0.15,-15
DPR,14.26,12.12,-0.15,-15
CJC,12.05,10.23,-0.15,-15
CAN,8.12,6.94,-0.15,-15
TYA,6.89,5.78,-0.16,-16
SGT,28.43,23.92,-0.16,-16
SD2,24.99,20.96,-0.16,-16
SBT,3.99,3.34,-0.16,-16
SAF,3.17,2.65,-0.16,-16
DHG,17.81,14.97,-0.16,-16
ANV,13.42,11.29,-0.16,-16
VC3,2.54,2.1,-0.17,-17
IFS,19.04,15.77,-0.17,-17
HMC,4.27,3.53,-0.17,-17
VE9,7.02,5.78,-0.18,-18
SHC,26.3,21.6,-0.18,-18
SDN,6.53,5.35,-0.18,-18
HBD,4.24,3.47,-0.18,-18
ACL,4.43,3.62,-0.18,-18
XMC,9.8,7.98,-0.19,-19
VHC,3.54,2.88,-0.19,-19
VGP,8.91,7.22,-0.19,-19
SGH,19.99,16.18,-0.19,-19
SFN,5.17,4.17,-0.19,-19
SFC,8.66,6.98,-0.19,-19
DPC,8.85,7.14,-0.19,-19
DAC,31.4,25.4,-0.19,-19
CYC,12.2,9.9,-0.19,-19
VTO,7.81,6.25,-0.2,-20
VTA,14.1,11.3,-0.2,-20
ST8,3.27,2.6,-0.2,-20
PNC,11.18,8.93,-0.2,-20
NGC,8.38,6.69,-0.2,-20
DQC,18.61,14.91,-0.2,-20
VNM,7.15,5.68,-0.21,-21
VIC,5.2,4.13,-0.21,-21
TKU,4.15,3.27,-0.21,-21
PJC,2.02,1.6,-0.21,-21
PAC,6.17,4.89,-0.21,-21
NHC,4.98,3.93,-0.21,-21
MIC,98.2,77.8,-0.21,-21
HPG,1.35,1.07,-0.21,-21
HDC,3.8,2.99,-0.21,-21
GMD,16.28,12.86,-0.21,-21
GMC,2.35,1.85,-0.21,-21
DNP,2.04,1.61,-0.21,-21
BCC,10.16,8.07,-0.21,-21
VTC,11.47,8.99,-0.22,-22
UNI,18.49,14.46,-0.22,-22
TTC,6.33,4.94,-0.22,-22
TS4,5.47,4.24,-0.22,-22
TNA,2.4,1.87,-0.22,-22
TMC,5.46,4.25,-0.22,-22
TDH,31.7,24.73,-0.22,-22
S55,5.98,4.64,-0.22,-22
RAL,12.73,9.88,-0.22,-22
HSI,24.2,18.9,-0.22,-22
HRC,30.96,24.02,-0.22,-22
GTA,5.98,4.66,-0.22,-22
DRC,2.76,2.15,-0.22,-22
DPM,13.5,10.54,-0.22,-22
DCT,15.5,12.1,-0.22,-22
BTH,15.8,12.4,-0.22,-22
BPC,5.42,4.21,-0.22,-22
BMP,5.22,4.06,-0.22,-22
BBT,13.5,10.5,-0.22,-22
ALT,17.62,13.76,-0.22,-22
VSH,10.09,7.76,-0.23,-23
VNE,14.86,11.47,-0.23,-23
VID,6.53,5.03,-0.23,-23
UIC,4.98,3.82,-0.23,-23
TJC,7.31,5.64,-0.23,-23
TCT,12.96,9.98,-0.23,-23
SJS,67.07,51.48,-0.23,-23
PSC,6.15,4.75,-0.23,-23
PPC,13.33,10.23,-0.23,-23
PJT,3.74,2.88,-0.23,-23
PIT,17.59,13.58,-0.23,-23
MCP,7.88,6.05,-0.23,-23
LAF,22.1,17.0,-0.23,-23
KHA,8.03,6.19,-0.23,-23
HTV,5.61,4.33,-0.23,-23
HAS,13.38,10.29,-0.23,-23
FPT,4.78,3.7,-0.23,-23
FMC,3.14,2.42,-0.23,-23
DXV,10.92,8.41,-0.23,-23
CII,13.4,10.36,-0.23,-23
BBS,4.4,3.37,-0.23,-23
ASP,8.45,6.47,-0.23,-23
VSC,2.12,1.61,-0.24,-24
VNR,6.33,4.82,-0.24,-24
TPC,4.78,3.61,-0.24,-24
TNC,6.95,5.28,-0.24,-24
TCR,15.64,11.94,-0.24,-24
TCM,6.47,4.9,-0.24,-24
SJD,4.13,3.12,-0.24,-24
SJ1,4.28,3.27,-0.24,-24
SAV,7.4,5.65,-0.24,-24
PVT,7.82,5.93,-0.24,-24
PET,4.52,3.44,-0.24,-24
MPC,3.43,2.6,-0.24,-24
MHC,7.05,5.36,-0.24,-24
LBM,3.03,2.31,-0.24,-24
KHP,3.55,2.69,-0.24,-24
HAX,5.57,4.21,-0.24,-24
COM,11.05,8.35,-0.24,-24
CLC,5.58,4.23,-0.24,-24
BMC,25.77,19.52,-0.24,-24
VTV,2.77,2.07,-0.25,-25
VC6,5.96,4.47,-0.25,-25
STC,5.38,4.02,-0.25,-25
SMC,8.38,6.29,-0.25,-25
SJC,13.43,10.06,-0.25,-25
SFI,10.77,8.03,-0.25,-25
PVD,27.5,20.72,-0.25,-25
PGC,2.96,2.23,-0.25,-25
NAV,8.3,6.19,-0.25,-25
LSS,8.64,6.52,-0.25,-25
KDC,12.43,9.37,-0.25,-25
HT1,10.04,7.57,-0.25,-25
HBC,2.82,2.12,-0.25,-25
GIL,3.26,2.43,-0.25,-25
DXP,1.95,1.47,-0.25,-25
DHA,5.17,3.87,-0.25,-25
BT6,47.03,35.04,-0.25,-25
BBC,39.78,30.03,-0.25,-25
AGF,14.71,10.99,-0.25,-25
ABT,7.46,5.62,-0.25,-25
VIP,8.67,6.45,-0.26,-26
TTF,42.73,31.59,-0.26,-26
STB,22.36,16.65,-0.26,-26
SSI,5.55,4.1,-0.26,-26
SAM,6.24,4.64,-0.26,-26
RIC,34.5,25.7,-0.26,-26
REE,5.9,4.35,-0.26,-26
HTP,11.77,8.75,-0.26,-26
HAP,9.08,6.73,-0.26,-26
CMC,24.6,18.1,-0.26,-26
VFC,23.69,17.41,-0.27,-27
TTP,31.38,22.95,-0.27,-27
SC5,17.61,12.94,-0.27,-27
BMI,10.15,7.38,-0.27,-27
VTS,34.9,25.1,-0.28,-28
TPH,8.01,5.75,-0.28,-28
HJS,3.75,2.71,-0.28,-28
SRA,4.21,3.0,-0.29,-29
HNM,18.12,12.8,-0.29,-29
HCT,17.5,12.43,-0.29,-29
BTS,14.62,10.41,-0.29,-29
S12,24.18,17.0,-0.3,-30
NST,5.66,3.94,-0.3,-30
DCS,14.2,9.9,-0.3,-30
SDC,11.32,7.82,-0.31,-31
SAP,15.89,10.92,-0.31,-31
QNC,27.84,19.25,-0.31,-31
POT,9.82,6.76,-0.31,-31
HCC,1.34,0.92,-0.31,-31
CTB,4.41,3.03,-0.31,-31
SVC,5.81,3.93,-0.32,-32
SRB,10.8,7.3,-0.32,-32
VC5,12.21,8.21,-0.33,-33
SCC,20.3,13.5,-0.33,-33
PGS,2.88,1.92,-0.33,-33
MCO,17.6,11.8,-0.33,-33
TXM,11.37,7.46,-0.34,-34
SGC,10.78,7.12,-0.34,-34
SDY,26.5,17.5,-0.34,-34
S96,29.3,19.4,-0.34,-34
HHC,13.57,8.95,-0.34,-34
HAI,11.19,7.23,-0.35,-35
CTN,18.75,12.12,-0.35,-35
VFR,18.32,11.77,-0.36,-36
TNG,1.55,0.99,-0.36,-36
SGD,7.39,4.72,-0.36,-36
PVE,19.05,12.14,-0.36,-36
PTC,7.68,4.88,-0.36,-36
PLC,2.47,1.58,-0.36,-36
MEC,18.44,11.71,-0.36,-36
L18,3.78,2.42,-0.36,-36
VDL,9.81,6.14,-0.37,-37
VCS,2.39,1.5,-0.37,-37
VC2,10.63,6.75,-0.37,-37
SIC,6.56,4.11,-0.37,-37
SDJ,25.1,15.9,-0.37,-37
SD7,47.2,29.7,-0.37,-37
RCL,10.52,6.61,-0.37,-37
HEV,5.27,3.34,-0.37,-37
VC7,4.04,2.5,-0.38,-38
TST,24.3,15.07,-0.38,-38
SDD,15.9,9.9,-0.38,-38
SD5,3.29,2.04,-0.38,-38
EBS,5.48,3.39,-0.38,-38
DAE,5.2,3.24,-0.38,-38
VMC,4.92,3.02,-0.39,-39
STP,4.93,2.99,-0.39,-39
SJM,18.4,11.2,-0.39,-39
SD9,14.77,8.86,-0.4,-40
PVC,11.39,6.85,-0.4,-40
PTS,6.68,3.99,-0.4,-40
ILC,25.87,15.4,-0.4,-40
DBC,3.42,2.04,-0.4,-40
CDC,12.97,7.73,-0.4,-40
ACB,5.81,3.5,-0.4,-40
VNC,8.75,5.18,-0.41,-41
SDA,29.89,17.68,-0.41,-41
PVS,12.51,7.33,-0.41,-41
PVI,13.66,8.01,-0.41,-41
NBC,3.41,2.01,-0.41,-41
BVS,33.29,19.37,-0.42,-42
SJE,4.34,2.47,-0.43,-43
SDT,4.81,2.76,-0.43,-43
SD6,12.9,7.39,-0.43,-43
TLT,22.59,12.44,-0.45,-45
NTP,4.77,2.62,-0.45,-45
SCJ,31.1,16.91,-0.46,-46
DIC,27.22,14.51,-0.47,-47
S99,25.24,9.24,-0.63,-63
NTL,8.62,3.21,-0.63,-63
HUT,11.55,0.0,-1.0,-100
